p1                 1   1 P 1                             
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42cm            101   8 P 42 c m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42nm            102   8 P 42 n m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4cc             103   8 P 4 c c                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4nc             104   8 P 4 n c                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42mc            105   8 P 42 m c                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42bc            106   8 P 42 b c                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i4mm             107   8 I 4 m m                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i4cm             108   8 I 4 c m                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i41md            109   8 I 41 m d                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i41cd            110   8 I 41 c d                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p-42m            111   8 P -4 2 m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p-42c            112   8 P -4 2 c                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p-421m           113   8 P -4 21 m                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p-421c           114   8 P -4 21 c                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p-4m2            115   8 P -4 m 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
p-4c2            116   8 P -4 c 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
p-4b2            117   8 P -4 b 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
p-4n2            118   8 P -4 n 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
i-4m2            119   8 I -4 m 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
i-4c2            120   8 I -4 c 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
i-42m            121   8 I -4 2 m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i-42d            122   8 I -4 2 d                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/mmm           123  16 P 4/m m m                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/mcc           124  16 P 4/m c c                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/nbm           125  16 P 4/n b m :1                    
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/nnc           126  16 P 4/n n c :1                    
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/mbm           127  16 P 4/m b m                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/mnc           128  16 P 4/m n c                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/nmm           129  16 P 4/n m m :1                    
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p4/ncc           130  16 P 4/n c c :1                    
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/mmc          131  16 P 42/m m c                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/mcm          132  16 P 42/m c m                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/nbc          133  16 P 42/n b c :1                   
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/nnm          134  16 P 42/n n m :1                   
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/mbc          135  16 P 42/m b c                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/mnm          136  16 P 42/m n m                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/nmc          137  16 P 42/n m c :1                   
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
p42/ncm          138  16 P 42/n c m :1                   
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
i4/mmm           139  16 I 4/m m m                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.      1.      0.      0.      0.      0.     -1.
